FirstLayer_task_speed_factor_1,FirstLayer_task_speed_factor_2,FirstLayer_task_speed_factor_3,FirstLayer_task_speed_factor_4,FirstLayer_task_speed_factor_5,FirstLayer_task_speed_factor_6,FirstLayer_task_share_factor_1,FirstLayer_task_share_factor_2,FirstLayer_task_share_factor_3,playerName,POSTU4,FirstLayer_arg_freq_factor_1,FirstLayer_arg_speed_factor_1,FirstLayer_arg_share_factor_1,FirstLayer_hotkey_freq_factor_1,FirstLayer_hotkey_speed_factor_1,FirstLayer_dialogue_freq_factor_1,FirstLayer_dialogue_freq_factor_2,FirstLayer_dialogue_freq_factor_3,FirstLayer_dialogue_freq_factor_4,FirstLayer_dialogue_freq_factor_5,FirstLayer_dialogue_freq_factor_6,FirstLayer_dialogue_freq_factor_7,FirstLayer_dialogue_freq_factor_8,FirstLayer_dialogue_freq_factor_9,FirstLayer_dialogue_freq_factor_10,FirstLayer_dialogue_freq_factor_11,FirstLayer_dialogue_freq_factor_12,FirstLayer_dialogue_freq_factor_13,FirstLayer_dialogue_freq_factor_14,FirstLayer_dialogue_freq_factor_15,FirstLayer_dialogue_freq_factor_16,FirstLayer_dialogue_freq_factor_17,FirstLayer_dialogue_freq_factor_18,FirstLayer_dialogue_freq_factor_19,FirstLayer_dialogue_speed_factor_1,FirstLayer_dialogue_speed_factor_2,FirstLayer_dialogue_speed_factor_3,FirstLayer_dialogue_speed_factor_4,FirstLayer_dialogue_speed_factor_5,FirstLayer_dialogue_speed_factor_6,FirstLayer_dialogue_speed_factor_7,FirstLayer_dialogue_speed_factor_8,FirstLayer_dialogue_speed_factor_9,FirstLayer_dialogue_speed_factor_10,FirstLayer_dialogue_speed_factor_11,FirstLayer_dialogue_speed_factor_12,FirstLayer_dialogue_speed_factor_13,FirstLayer_dialogue_speed_factor_14,FirstLayer_dialogue_speed_factor_15,FirstLayer_dialogue_speed_factor_16,FirstLayer_dialogue_speed_factor_17,FirstLayer_dialogue_speed_factor_18,FirstLayer_dialogue_speed_factor_19,FirstLayer_dialogue_speed_factor_20,FirstLayer_dialogue_speed_factor_21,FirstLayer_dialogue_speed_factor_22,FirstLayer_dialogue_speed_factor_23,FirstLayer_dialogue_speed_factor_24,FirstLayer_dialogue_speed_factor_25,FirstLayer_dialogue_speed_factor_26,FirstLayer_dialogue_freq_factor_20,FirstLayer_dialogue_freq_factor_21,FirstLayer_dialogue_freq_factor_22,FirstLayer_dialogue_freq_factor_23,FirstLayer_dialogue_share_factor_1,FirstLayer_dialogue_share_factor_2,FirstLayer_dialogue_share_factor_3,FirstLayer_dialogue_share_factor_4,FirstLayer_dialogue_share_factor_5,FirstLayer_dialogue_share_factor_6,FirstLayer_dialogue_share_factor_7,FirstLayer_dialogue_share_factor_8,FirstLayer_dialogue_share_factor_9,FirstLayer_dialogue_share_factor_10,FirstLayer_dialogue_share_factor_11,FirstLayer_dialogue_share_factor_12,FirstLayer_dialogue_share_factor_13,FirstLayer_dialogue_share_factor_14,FirstLayer_dialogue_share_factor_15,FirstLayer_dialogue_share_factor_16,FirstLayer_behaviorType_freq_factor_1,FirstLayer_behaviorType_freq_factor_2,FirstLayer_behaviorType_speed_factor_1,FirstLayer_behaviorType_share_factor_1,FirstLayer_map_share_size_factor_1,FirstLayer_map_share_size_factor_2,FirstLayer_map_share_size_factor_3,FirstLayer_map_share_duration_factor_1,FirstLayer_map_share_duration_factor_2,FirstLayer_map_duration_factor_1,FirstLayer_itemInter_freq_factor_1,FirstLayer_itemInter_freq_factor_2,FirstLayer_itemInter_freq_factor_3,FirstLayer_itemInter_freq_factor_4,FirstLayer_itemInter_freq_factor_5,FirstLayer_itemInter_freq_factor_6,FirstLayer_itemInter_freq_factor_7,FirstLayer_itemInter_freq_factor_8,FirstLayer_itemInter_freq_factor_9,FirstLayer_itemInter_freq_factor_10,FirstLayer_itemInter_freq_factor_11,FirstLayer_itemInter_speed_factor_1,FirstLayer_itemInter_speed_factor_2,FirstLayer_itemInter_speed_factor_3,FirstLayer_itemInter_speed_factor_4,FirstLayer_itemInter_speed_factor_5,FirstLayer_itemInter_speed_factor_6,FirstLayer_itemInter_speed_factor_7,FirstLayer_itemInter_speed_factor_8,FirstLayer_itemInter_speed_factor_9,FirstLayer_itemInter_speed_factor_10,FirstLayer_itemInter_share_factor_1,FirstLayer_itemInter_share_factor_2,FirstLayer_itemInter_share_factor_3,FirstLayer_itemInter_share_factor_4,FirstLayer_itemInter_share_factor_5,FirstLayer_itemInter_share_factor_6,FirstLayer_itemInter_share_factor_7,FirstLayer_itemInter_share_factor_8,SecondLayer_Item_inter_factor_1,SecondLayer_Item_inter_factor_2,SecondLayer_Item_inter_factor_3,SecondLayer_Item_inter_factor_4,SecondLayer_Item_inter_factor_5,SecondLayer_Item_inter_factor_6,SecondLayer_Item_inter_factor_7,FirstLayer_tool_freq_factor_1,FirstLayer_tool_freq_factor_2,FirstLayer_tool_speed_factor_1,FirstLayer_tool_speed_factor_2,FirstLayer_tool_share_factor_1,FirstLayer_tool_share_factor_2,SecondLayer_dialogue_inter_factor_1,drillRoomScore,wareHouseScore,fountainScore,PREU4,SecondLayer_task_inter_factor_1,SecondLayer_task_inter_factor_2,SecondLayer_task_inter_factor_3,SecondLayer_arg_inter_factor_1,SecondLayer_arg_inter_factor_2,SecondLayer_arg_inter_factor_3,SecondLayer_task_inter_factor_4,SecondLayer_hotkey_inter_factor_1,SecondLayer_hotkey_inter_factor_2,SecondLayer_behaviorType_factor_1,SecondLayer_behaviorType_factor_2,SecondLayer_mapEp_inter_factor_1,SecondLayer_mapEp_inter_factor_2,SecondLayer_dialogue_inter_factor_1,SecondLayer_dialogue_inter_factor_2,SecondLayer_dialogue_inter_factor_3,SecondLayer_dialogue_inter_factor_4,SecondLayer_dialogue_inter_factor_5,SecondLayer_Item_inter_factor_8,SecondLayer_Item_inter_factor_9,SecondLayer_Item_inter_factor_10,SecondLayer_Item_inter_factor_11,SecondLayer_Item_inter_factor_12,SecondLayer_Item_inter_factor_13,SecondLayer_Item_inter_factor_14,ThirdLayer_inter_factor_1,ThirdLayer_inter_factor_2,ThirdLayer_inter_factor_3,ThirdLayer_inter_factor_4,ThirdLayer_inter_factor_5,floodArmoryScore,ThirdLayer_inter_factor_6,ThirdLayer_inter_factor_7,ThirdLayer_inter_factor_8,ThirdLayer_inter_factor_9,ThirdLayer_inter_factor_10,ThirdLayer_inter_factor_11,ThirdLayer_inter_factor_12,ThirdLayer_inter_factor_13,ThirdLayer_inter_factor_14,ThirdLayer_inter_factor_15
-3.041183279,-2.161556094,-0.018865271,-0.276230649,1.247868294,-0.972796362,-0.076340737,0.477303644,-0.507577831,1,Low,2.68312047,-2.076711155,0.275621308,0.443059368,0.20389521,0.026530401,0.017917933,0.036825053,-0.107793719,0.047267717,-0.03417349,0.053619675,0.026956428,-0.038460034,-0.003598393,-0.100606249,0.143435231,0.006489489,-0.074975774,0.146000213,0.035706544,0.033564635,-0.021286188,-0.053214911,-0.027737254,0.007188184,-0.104605617,0.112662778,-0.01264718,-0.016356725,0.006309453,-0.044448786,0.015176936,-0.931236215,-0.186914598,1.04231002,-0.701250112,1.568891429,-0.323647761,1.754989748,-2.222028095,2.080721031,1.599546027,-1.06090932,0.631018206,1.044834217,-1.854629594,2.884245918,-0.766291174,-4.109059569,-0.30166801,-1.905810323,-0.243985793,-0.20194573,-2.112854257,2.156763343,-2.187889382,-0.927498735,-2.058947661,-0.919132496,-0.915899152,0.745434191,-0.194744128,1.857952454,-2.759295042,0.585412931,-1.338250829,1.754859219,-1.186945136,0.768853784,1.407231087,-0.467867435,-0.856763008,1.00336051,High,High,High,High,High,Low,-3.815036754,-1.501099886,1.184674807,-4.389983966,0.416282124,2.101532139,4.437748841,0.367275976,-0.58504681,-0.738246422,1.180613945,-3.943167163,0.831956245,2.168028817,-1.220696524,1.055780984,-4.046150774,-1.713369922,-1.725118457,3.099412184,0.473567471,4.775772367,1.777260476,8.077174269,-0.138094676,3.415791822,3.311968876,-4.483990925,-0.844515575,-3.539942701,1.358838456,-1.247643806,2.872543682,2.574589095,-0.969295571,-4.417739574,23.096352,5.415608,24.656242,17.535192,-20.865648,-9.078733,High,Low,High,High,High,-0.853135361,0.676101068,1.00432797,-1.876398708,0.103295561,0.610728768,-0.625741178,-2.459587618,2.49257923,2.458434561,0.402450772,-1.199735209,0.13158597,-2.350645632,-1.318822082,0.491911628,-1.424004112,-1.158612204,1.626422974,0.684480388,0.738416433,0.571581765,-0.797511307,-0.098236,2.220750222,-0.829184304,0.082026827,-0.821283665,1.565196657,-1.309032852,0.79261519,-1.614459641,-0.922532585,0.145177653,-0.179316987,-1.162812313,-0.563956206,0.887968923,0.287989433,1.389522749,-0.628148733
5.61394297,1.909182154,0.090801763,-0.116591103,0.016738364,-0.520311242,-0.321464401,1.05182037,0.097366821,2,High,1.679136878,-1.195314759,-2.773543395,-0.687780268,-0.023739475,-0.039609227,-0.021420141,-0.033465988,-0.045823234,-0.022759113,0.02403572,0.025147763,-0.044117593,-0.026949553,0.006574607,-0.034616672,0.003561527,-0.008027615,0.029266588,-0.075336047,-0.034015062,0.046020196,-0.033303533,0.042114751,0.013935248,-0.004871081,0.05204519,-0.027244028,0.037764718,0.02814915,0.033524496,0.131477572,0.04341416,0.03786309,-2.143541315,-4.196429804,-1.656801396,-0.434202517,0.057283561,0.277364218,-1.080160342,-2.138829293,1.187450976,-1.658841191,-3.565090628,0.181193583,-0.988549578,0.768929911,-1.358119346,-0.044688066,-0.661548498,-2.917134233,1.56004936,-2.020207476,-0.909842267,0.727288755,2.17502469,2.17008264,-0.009325831,0.212006769,-2.310720375,0.68518219,-0.945292532,-1.777332369,0.167495944,-1.455803815,3.685203091,2.191359088,-1.318077776,-1.663235363,-1.251898518,-0.127838001,0.38182638,0.395350676,High,Low,High,High,Low,High,1.295671731,-0.752805722,3.945355518,0.90204949,-1.087979978,-0.902934651,0.174717941,-3.71049622,1.017771622,-2.970749758,2.049315271,-0.844060999,-2.018254311,-1.327651034,1.750862354,1.16402185,-3.480982152,0.461033445,1.654259176,1.825115373,1.518502571,-1.376753466,1.098734922,-1.348576782,-1.372073843,0.357439332,-0.436481707,1.551490721,-1.396364118,2.137752225,-2.240923485,1.764969921,-0.210251943,-0.754921893,-1.835216215,0.131461908,-13.081557,-16.350815,14.33956,32.48073,1.6902286,-56.13788,High,High,Low,Low,High,0.044907373,-2.624291727,-0.521413739,-0.043159728,0.007997245,-1.061762069,-1.077276494,-0.147213072,-0.660548098,0.471441381,-0.31583797,2.123433031,-0.014793247,-0.53384934,0.688138791,-0.551881409,0.897090034,0.894127774,-0.236646045,-0.177895973,0.556778782,0.635895524,1.308966998,0.683988569,-0.159569172,0.905895007,-0.264754295,-0.361139689,-0.959147924,1.204653012,-0.585446708,0.433492055,-0.503637233,-0.777180791,-1.520618546,-2.144569196,-2.16333783,0.065400392,-1.264393345,0.215389167,-0.114947617
7.891108893,0.446601471,0.510157862,-0.84255322,0.977581669,-0.28155095,0.354215668,1.559583422,-0.015471022,3,High,-1.262505952,1.165753685,0.283543755,0.103727696,0.029520658,0.161820561,-0.023724756,0.006636953,-0.030849683,-0.048665116,-0.031435496,0.034771402,-0.014484771,0.018021339,-0.051196429,-0.024805356,-0.025665873,0.000595196,-0.010307073,-0.037850657,-0.007105884,-0.031732116,-0.005427992,0.000508058,-0.100476216,0.036410971,-0.01670404,-0.063391809,-0.213724445,-0.017397935,-0.01362062,0.12483335,-0.047555455,0.376387746,1.317531138,1.814471749,2.168057535,-1.668767857,0.450684295,-1.493772598,0.703701296,0.218051345,-2.104280375,-1.54365115,0.069843745,-1.008287662,-0.163839821,0.364790664,0.775173739,1.150471106,4.93197023,-0.177636575,-1.103649246,-0.080223377,1.871783809,-2.376267947,-0.513358141,0.564483191,-1.084678602,0.227807488,1.449398711,-2.165402089,-0.226878516,-0.607977507,1.667013527,-0.183731594,-0.746269504,-2.529329272,-0.521197164,-0.049756456,-0.086326178,2.125648429,-0.249332114,-0.215455621,Low,Low,High,Low,High,Low,5.105824841,-1.494290695,3.611139837,-2.353805615,2.836117246,-2.765872936,1.143583133,0.258407677,-3.248183439,1.827214182,1.274651384,-5.087297481,-3.746106568,-3.622607756,-2.162694158,7.26850623,-3.094032208,-3.680428236,2.910008859,-1.857155671,0.616703686,-5.662063643,3.330996081,2.407149692,1.920539231,3.120846619,-6.325034698,5.042559644,-2.680762302,-1.466413456,-2.17370912,-0.813928574,-2.970746185,1.715550008,-5.210394167,-7.014237367,-50.63809,-7.853648,19.188038,-9.315532,-13.427939,-29.075296,Low,Low,High,High,low,-1.283029029,1.233672748,-0.913956687,-0.35611243,-0.712530819,-0.226060792,-1.872662659,1.189369006,-0.122170321,-0.188837263,0.048513254,1.777227676,-0.663850089,-0.058379904,0.695246968,-0.145933734,-0.612373892,-0.156043501,-2.057713285,2.809212868,-0.751485061,-0.171441438,0.961802829,0.463919203,0.447976967,-0.82684697,0.712435512,2.288062827,0.995007028,-1.167247167,0.314763968,-1.51879723,-1.305890386,-1.50457497,-0.324345529,0.116988839,-0.176601589,-1.376597237,-1.885650054,1.423445771,0.670970646
-0.357026801,0.273125284,0.349701902,-0.95387344,0.819964885,0.345411762,-0.38705277,-1.595583924,-0.280605352,4,High,-1.55414404,-0.138813466,0.836430291,0.631502598,0.434999567,0.000507026,0.044097705,-0.047930978,0.107248833,-0.036982788,-0.012717795,-0.062932504,0.109922422,-0.050756291,0.010343835,-0.007190087,0.035704734,0.018460936,-0.058604162,0.076386866,-0.149206947,-0.011517483,-0.103292046,0.052086708,0.08167367,-0.051079209,-0.042406117,-0.011958783,0.072299369,0.061955845,-0.122691552,-0.121311027,-0.01167203,-0.521194856,1.022286573,2.010749786,2.97478005,-1.903600535,1.074945597,-0.580371007,0.024709518,0.573150982,-1.718160436,0.425778957,0.521146164,-2.171786203,-2.341922068,-0.164763624,2.278639554,0.934804063,-0.166734873,1.950377809,-1.314283925,1.738033217,0.297606917,-1.094112842,0.791097107,-1.671728632,0.98139415,-1.025807987,2.317385424,-0.606751735,0.293110244,-1.31297235,2.62045889,-0.312310438,-2.501207813,-0.958940537,-1.78380577,2.457428095,-1.621318468,-3.62190907,-0.404615927,1.023215104,High,High,High,High,High,High,-0.685674075,3.485961978,1.766996739,2.391574703,-1.585736016,1.028856826,5.076356473,4.504841441,-0.780708706,-3.012655626,1.413149197,-1.326368279,0.381682754,0.868660503,-2.365946529,2.479642193,3.356219836,-4.238098801,-2.960206476,3.89454752,-5.697836388,3.056078863,1.404038939,4.94497986,0.891617514,-5.142217281,-2.982469058,-1.262618933,1.781923514,-2.764274474,-1.264857217,0.930236713,1.371367927,3.437695383,-1.884366487,1.19699394,-110.48446,17.642574,16.291502,-11.91049,-7.1793504,-8.527759,High,Low,High,High,low,-1.651397741,1.610532053,-2.788777467,0.197994004,2.497822763,-0.472286684,0.461406078,0.238852477,1.553009874,0.441672072,0.706914195,-0.533963565,-1.295559518,1.582239761,0.242743264,-2.368333996,0.014798071,-0.701108836,0.312152964,-2.781730365,-0.063173584,1.420055431,-0.64241286,0.901661258,-1.432609902,-0.628393589,-0.685640057,0.276481624,2.082925938,0.458081086,-1.021266675,-0.214152441,-0.172207916,2.195212117,-0.315338825,-0.582798236,-0.791744502,0.484562857,1.072168258,0.01291727,0.220097249
4.798180979,0.097581532,-0.793750321,-0.688610707,0.705509182,-0.826838319,-0.672314419,0.352738346,-0.730946264,5,Low,0.265249216,-1.322871384,-0.169528667,0.364947912,0.038052532,0.202797647,0.001988954,0.076577111,-0.011915696,0.034892574,0.015497814,-0.003430217,0.050474688,0.032427682,-0.009250967,-0.007518649,-0.118405664,0.003401807,0.005373426,0.118526465,0.026290755,-0.001988339,0.068253858,0.072006816,0.027107936,0.048042276,0.119232209,0.168081091,-0.002132095,0.011096155,0.027906369,0.019434443,0.008220153,0.177072181,-0.625494518,-2.589480988,0.604653607,-0.452115308,-0.01953474,0.654568204,0.668056138,-0.106983173,0.989984702,-0.422687085,-0.541208587,0.507796325,-0.364656786,-0.12570782,-2.185888488,0.428554597,-1.62860509,-1.166068849,1.13474483,-1.785307912,-0.691973618,-0.542537017,1.747792566,-0.026140659,1.660995346,0.476404696,0.281703906,0.855302137,-0.889837606,-0.48626834,-1.543393739,0.137390956,0.691387855,1.35470739,-1.444922233,-0.059283526,-0.481501208,-1.741984859,0.44994535,0.876376907,High,High,Low,Low,Low,Low,6.420814779,-0.3041724,-0.038842403,0.188662408,2.454248132,-3.548709099,-0.668489433,3.86953302,0.542364029,1.636596272,4.657110332,5.084380152,0.633346432,5.764514731,3.078933024,4.861300922,-2.794098487,8.427373212,1.82136355,0.827572815,2.449003646,-3.276772807,3.269595232,-3.306836911,0.279143744,4.166954829,4.878344068,0.312689095,1.090854101,-3.212253436,-1.906035976,-0.357719744,1.399674205,-1.108327326,-1.692325254,1.977110053,-21.284742,-44.81829,29.362381,-2.3210778,-7.243589,-19.079548,High,Low,High,High,High,0.438818241,-1.004039917,-0.266393905,0.891009101,-0.067710834,0.919909727,-1.731790929,-1.025757434,0.522858364,-1.780344592,0.656661445,0.528500675,1.1883399,0.152364516,1.016629032,1.113082717,2.296108566,0.338301903,-0.424719036,0.452255154,-0.070528136,1.120093295,0.836148665,-0.909754395,-0.28525532,0.322340305,0.842323045,3.102849231,1.444178686,-0.474706819,0.497664157,0.874489641,1.768274052,0.240816848,-0.463230599,-2.566834918,0.652951695,0.295303047,-1.069204541,0.03759027,-0.851825664
-2.156340418,-2.106113979,-0.87642222,-1.207733519,1.663158739,0.97304419,0.657361278,0.456669536,0.486562681,6,High,-1.737308292,-0.140141007,1.396223673,0.554934532,0.656805322,0.056777555,-0.009049208,0.123241038,0.024532924,0.057622592,-0.224020504,0.019395706,0.040729052,0.006528143,-0.0637849,0.050344651,0.159403094,0.041287735,-0.012303992,0.120741871,0.08325882,-0.10132231,0.039180121,0.074369975,0.063172958,0.018047016,0.030202324,-0.036339803,-0.015272751,0.041253503,0.029716924,0.062342344,0.045162115,-0.683390706,0.448856727,0.333166391,0.543661366,1.654751333,-0.893768322,-0.529089682,0.905481476,-1.481274115,-0.774425313,1.74275726,-1.067532369,0.13330226,1.609665013,1.209312853,-0.067855896,0.317667426,1.157419819,0.695728474,-0.781782328,0.089598623,-0.273008861,0.491627407,0.04504564,0.088550765,-0.558482533,-2.278399349,-1.575552925,-0.277870038,0.435580054,-0.29652561,0.81905939,-1.98130821,1.284422591,0.270834951,0.04979714,1.689437361,-1.218793599,-3.209347518,0.243211331,1.426442028,High,High,High,Low,High,Low,1.299164259,-3.40996552,1.695980998,0.3281969,2.755436043,-5.981889899,-0.6129726,0.503741181,-3.609482096,1.180725669,-0.700784924,-0.358083061,-2.869984524,5.707365642,-3.121034149,1.17055601,0.721685601,1.371627896,-1.832231883,0.727471855,3.934590462,3.461529204,1.307381362,0.968399585,-1.968250714,1.017330084,-3.01849362,-1.241700355,-4.654927658,-1.505396854,-0.599016087,3.562526421,3.183338761,-0.998298519,1.991364871,1.350661733,-8.615194,-3.1519833,-27.919977,-2.4979784,-10.429914,26.763262,High,Low,High,High,High,-0.538598573,-0.733654092,1.469391653,0.554679582,1.212492296,-0.814465398,-0.220764529,0.928332877,0.131362343,1.511392274,-0.314814192,1.165180525,1.040544717,0.558711245,-0.392326796,1.655380669,-0.096857618,-0.905618468,-1.109902311,1.060703607,0.97450749,-1.352997153,-0.927694732,-0.198423676,-1.22822238,-0.922231903,-0.271388616,0.930850873,0.974832208,-3.1756919,0.211198556,1.7089708,-0.306503586,0.917032998,0.994113046,0.735318295,0.323821669,0.145892119,-0.232691744,-1.385015785,-0.121513435
3.472381879,-3.298352729,1.112190347,0.252741563,-0.37002053,-0.300397152,-0.252102224,-0.93648236,0.587093459,7,Low,-2.098353529,-1.218285271,-0.12412294,0.724135112,0.565021947,-0.027308366,0.178644392,0.058690524,-0.054523406,0.031147706,0.05437443,-0.030624324,0.102819373,0.055307202,0.036313485,-0.067538527,0.219511974,-0.047292905,0.367917446,-0.058971861,0.01145511,-0.037994514,0.051736548,0.059959753,-0.017124881,0.062511954,0.024877932,0.033215139,0.045973095,-0.039764295,-0.059585899,0.026073919,0.007706871,0.200139548,-1.742105877,1.299292661,0.699634339,-1.028269555,1.213926225,1.487710472,-0.244537864,0.352152572,-0.161987859,1.778158866,-1.626013255,-1.374298546,-0.606703504,-0.045316552,1.816782399,-3.051549355,0.321856997,1.619588264,0.14840915,1.312190332,-4.559404392,1.156653727,-0.206840606,1.962352722,-1.86200047,0.690568714,-0.189355011,0.706767647,2.363874304,0.455942279,-1.969862261,-0.197703587,0.436563094,1.528959354,0.400310383,0.272099703,-1.00088698,-2.763119807,-0.978511216,3.607616075,High,Low,High,High,High,High,1.931889091,-0.329556268,2.095731845,-0.92214335,-1.381901175,-0.26219755,7.436912377,0.486139712,-3.192026421,-1.706484309,-5.498295362,-6.003495962,-2.037607353,-3.509878236,2.1042829,1.45249427,-1.939473201,-6.766943085,-5.475561905,-3.749579404,2.100505614,-1.90003838,-1.08476485,3.397439903,-2.330698593,0.917761482,-3.954815191,2.196196627,-2.48275862,-2.391910419,-1.543926205,-1.528163048,-0.364936486,-3.236524246,-2.639062786,2.62533636,-17.378893,-15.686159,-3.457021,0.90362173,13.257828,8.253791,High,Low,High,Low,High,-0.783001391,-0.549188403,-1.108544877,1.201162331,2.028704743,0.985890013,-1.255590512,-0.223601547,-5.681174999,2.665605164,1.29920706,0.403369688,0.163884147,-0.498966975,-0.838099241,0.736485164,0.56793706,0.093485849,0.550213432,0.126334074,0.64387575,0.759292892,-1.128716547,0.89473784,1.025008007,-0.341112462,0.943359181,-0.6558056,-0.013109173,-0.15268242,-0.964373028,0.952053847,-0.546249991,1.296871487,0.885738723,0.864373609,0.226086965,0.662389132,1.641886197,1.273957415,-0.07122496
-2.811044864,-2.49578144,1.007237553,0.607120884,-0.585881312,-0.39967702,1.027224761,-0.412461944,-0.417146255,8,High,-1.73609577,-0.798233797,-1.437385605,0.561201521,0.007590355,-0.068887322,-0.050375938,0.023908082,0.003200497,-0.00439408,0.06122293,-0.020323132,-0.0553984,0.063719031,-0.055827663,-0.074683156,-0.002249403,0.179370003,0.031420592,-0.012051981,-0.11098376,-0.005400058,-0.01562729,0.088093745,-0.009343556,-0.37412704,0.072864666,-0.030388089,0.026442277,-0.007792946,-0.030912266,-0.104279162,-0.025951739,0.628196813,-0.390801199,-2.166547622,-0.902174235,0.072973923,-1.531945283,-0.299768654,-0.707696034,-1.551660655,0.205887581,-1.30218695,-1.35054001,-1.356864533,-0.142989281,-0.049975935,-0.072463412,-0.193109216,0.372447606,-1.139592366,-0.382694513,0.765698255,-0.34175629,-1.040312748,0.738002753,-0.775544402,2.921711795,-1.753860128,-0.855416688,-0.737706395,2.48319993,-1.660230026,1.813081411,-0.342322657,-0.958857273,-0.251304345,1.545877063,1.320598645,0.17069068,-0.948387143,-0.498921127,-2.458633119,High,High,High,High,High,High,0.327067408,-2.638337807,1.954537523,3.864072421,4.277394693,-3.411460928,5.194921504,0.662200687,-3.282293558,-1.399679236,2.209623481,-1.868632358,0.29305598,-0.019549632,0.407592614,5.938449516,1.851831692,-8.144500273,-2.184425708,1.159621388,-2.153251121,3.30264859,1.37795566,-0.634307092,3.948011645,-2.830990784,-6.887104846,-0.101894963,0.509171553,-4.243116029,1.698996591,2.063439991,2.484072742,-2.793109977,-0.977453662,0.796318032,-2.0638242,-19.26766,-28.085228,-5.639734,-8.948804,1.970433,High,Low,High,High,High,-2.60708832,-0.741446064,-0.435006425,2.109356628,-0.673867909,-0.982768625,0.969838266,0.025037782,0.833660955,-0.27644565,-1.375233143,-1.284361938,1.057334403,0.898598058,0.946108369,0.534352867,1.512390708,-0.268159907,-1.153414331,-0.827680699,-0.337091206,-0.709468309,-0.501950122,0.223162999,-0.973490587,-0.656271716,-5.347490931,-2.406429327,-0.280449617,0.974524277,-0.453737482,0.262951923,-0.965134146,-0.822987625,-0.117473313,0.809294541,-1.038277071,-1.07040754,0.016669611,0.768891279,0.333187076
6.700733209,-0.233373021,0.85158242,1.106221964,0.764274594,0.102883593,0.764158557,-0.429001769,-0.192463311,9,Low,-1.366770924,-0.13724091,-0.020647541,0.440890918,0.003341291,-0.041311093,-0.030976157,-0.008699508,-0.163150683,-0.054635186,0.008201897,0.035690918,0.008576129,-0.008385475,-0.012741522,-0.015429722,0.000793281,-0.00118376,-0.006970381,-0.068582957,0.00122426,-0.049281452,0.004526168,-0.051187784,-0.040800377,0.027623519,-0.043197788,-0.016422538,-0.110051918,0.048221481,0.013277571,-0.04855517,-0.068371178,0.824776114,1.107522142,-0.34337901,-1.254680092,-1.170287809,-1.680323304,-1.58541114,-1.880701072,0.723518001,-0.964229563,0.024156015,2.126831372,1.552580148,-0.659951501,0.617343103,0.006725427,0.251866984,-0.096654503,-0.322133571,-0.24431268,1.590449405,-0.1020563,1.210901045,2.165559816,-1.369741952,-0.991249545,-0.624125993,-2.487655484,1.219005046,0.657771241,1.64019672,-1.596803478,-1.490223047,1.419891241,-0.464107605,1.041528074,-0.094866474,1.118284966,1.683351115,-0.826003045,-1.27620132,High,Low,High,Low,Low,High,2.073378725,-0.92547473,2.084763294,1.330552774,-0.130442023,-1.545929795,1.982356258,-0.709069752,-4.522794608,-0.977762729,0.135971795,-5.200666171,-1.081117945,-1.117174642,-1.418982846,2.409667127,0.90455058,-6.401070226,1.485238902,0.503514868,-0.531148307,-1.462374933,-0.266159984,0.755504906,2.587916984,0.339065965,-3.363372285,3.460095978,-2.153328971,-1.234935467,-0.322549709,0.259969307,0.55867515,1.037499695,-2.757713457,-4.081540495,-7.449715,-11.196329,-22.816874,-1.978613,21.71039,8.25012,High,Low,High,High,High,-0.709071573,-1.049765917,-0.883647678,-0.22061168,-0.497290746,-0.264190704,0.251168707,0.63515246,0.219264119,0.14209921,0.909066654,-0.78088162,-0.893741478,-0.548319724,0.277083178,0.88506051,-1.049775176,1.177418154,-0.042939508,2.319863547,-0.758675241,-0.183892215,0.691647886,0.566503555,1.115736226,-1.00456273,-0.19428261,-0.307149665,-0.235364156,-0.780857659,-0.638078873,-0.12997372,0.015442909,0.539860945,0.448077587,0.604770188,-0.73375227,-1.757024455,0.330941369,0.314312043,0.19900049
