,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,dialogueID,dialogueEventType
65,5c536568e4194c47a14dd898,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:15,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,712.8415527,1216.760132,107.5119171,0.996682942,0.08138293,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,scrap","U2,U2_Collectibles,U2_Quests",0.11.141,332,DialogueStartEvent
66,5c53657ce4194c47a14dd8bb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:15,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,698.4353027,1193.5448,106.8824615,-0.261042625,-0.965327263,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,scrap;51,hoverboard","U2,U2_Collectibles,U2_Quests",0.11.141,332,DialogueFinishEvent
67,5c536586e4194c47a14dd8ce,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:15,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,675.2915649,1124.143311,97.96733093,-0.073793948,-0.997273684,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,scrap;51,hoverboard","U2,U2_Collectibles,U2_Quests",0.11.141,333,DialogueStartEvent
68,5c536586e4194c47a14dd8da,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:15,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,675.2915649,1124.143311,97.96733093,0.090077654,-0.995934606,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,scrap;51,hoverboard","U2,U2_Collectibles,U2_Quests",0.11.141,333,DialogueFinishEvent
69,5c53659ae4194c47a14dd8f3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:15,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,675.2915649,1124.143311,97.96733093,0.140349507,-0.990102172,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,scrap;51,hoverboard","U2,U2_Collectibles,U2_Quests",0.11.141,334,DialogueStartEvent
70,5c5365a4e4194c47a14dd929,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:16,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,675.2915649,1124.143311,97.96733093,0.249840423,-0.96828711,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,hoverboard;51,communications","U2,U2_Collectibles,U2_Quests",0.11.141,334,DialogueFinishEvent
71,5c5365d1e4194c47a14dd98a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:16,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,714.3338623,1510.077881,126.425972,-0.870630383,-0.491937995,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,hoverboard;51,communications","U2,U2_Collectibles,U2_Quests",0.11.141,335,DialogueStartEvent
72,5c5365e0e4194c47a14dd9ac,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:17,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,714.3338623,1510.077881,126.425972,-0.887268305,-0.461253524,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,hoverboard;51,communications","U2,U2_Collectibles,U2_Quests",0.11.141,335,DialogueFinishEvent
73,5c5365efe4194c47a14dd9ce,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:17,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,727.7954102,1514.424194,125.257843,0.512521923,0.858674169,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,hoverboard;51,communications","U2,U2_Collectibles,U2_Quests",0.11.141,546,DialogueStartEvent
74,5c5365efe4194c47a14dd9e0,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:17,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,727.7954102,1514.424194,125.257843,0.512521923,0.858674169,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,communications","U2,U2_Collectibles,U2_Quests",0.11.141,546,DialogueFinishEvent
75,5c5365fee4194c47a14dd9f0,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:17,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,727.7954102,1514.424194,125.257843,0.684140325,-0.729350448,0,"Find Toppo's Posters,What just happened?","49,poster1;49,poster2;49,poster3;49,poster4;49,poster5;49,poster6;51,communications","U2,U2_Collectibles,U2_Quests",0.11.141,336,DialogueStartEvent
76,5c536603e4194c47a14dda1a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:17,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,702.1182861,1526.677368,123.2516098,0.793013632,-0.609203935,0,"Find Toppo's Posters,What just happened?,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6","U2,U2_Collectibles,U2_Quests",0.11.141,337,DialogueStartEvent
77,5c536603e4194c47a14dda1f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:17,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,702.1182861,1526.677368,123.2516098,0.793013632,-0.609203935,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,336,DialogueFinishEvent
78,5c53661ce4194c47a14dda49,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:18,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,702.1182861,1526.677368,123.2516098,0.793013632,-0.609203935,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,338,DialogueStartEvent
79,5c53661ce4194c47a14dda4b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:18,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,702.1182861,1526.677368,123.2516098,0.793013632,-0.609203935,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,337,DialogueFinishEvent
80,5c53661ce4194c47a14dda56,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:18,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,702.1182861,1526.677368,123.2516098,0.793013632,-0.609203935,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,338,DialogueFinishEvent
81,5c536653e4194c47a14ddaed,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:19,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,789.0895386,1604.063477,108.9128571,0.997009873,-0.077275515,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,56,DialogueStartEvent
82,5c536653e4194c47a14ddaf7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:19,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,862.3092041,1610.741577,102.9857864,0.462243468,0.886753082,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,56,DialogueFinishEvent
83,5c53665de4194c47a14ddafd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:19,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,854.5886841,1712.64209,113.9672775,-0.47205916,0.881566882,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,57,DialogueStartEvent
84,5c53665de4194c47a14ddb0b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:19,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,810.1401978,1787.750366,121.1128006,0.182784021,0.983153105,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,57,DialogueFinishEvent
85,5c53666ce4194c47a14ddb2d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:19,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,918.4675903,1814.633179,143.0634155,0.754343331,-0.656480193,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,79,DialogueStartEvent
86,5c536671e4194c47a14ddb3b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:19,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1016.618408,1756.387695,113.684166,0.853259921,-0.521485925,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team;20,Talk with Dr. Topo","U2,U2_Collectibles,U2_Quests",0.11.141,79,DialogueFinishEvent
87,5c53667be4194c47a14ddb72,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:19,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1062.821533,1758.734131,105.2766495,-0.239075646,-0.971001387,0,"Find Toppo's Posters,Settling WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson","U2,U2_Collectibles,U2_Quests",0.11.141,60,DialogueStartEvent
88,5c5366b7e4194c47a14ddc00,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:20,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1062.821533,1758.734131,105.2766495,-0.239075646,-0.971001387,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson","U2,U2_Collectibles,U2_Quests",0.11.141,60,DialogueFinishEvent
89,5c5366d6e4194c47a14ddc33,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:21,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1062.821533,1758.734131,105.2766495,-0.556759596,-0.830673456,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson","U2,U2_Collectibles,U2_Quests",0.11.141,344,DialogueStartEvent
90,5c5366dbe4194c47a14ddc3e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:21,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1062.821533,1758.734131,105.2766495,-0.556759596,-0.830673456,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson","U2,U2_Collectibles,U2_Quests",0.11.141,344,DialogueFinishEvent
91,5c5366efe4194c47a14ddc7c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:21,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1042.13623,1739.364868,104.7032394,0.952491343,-0.304565191,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson","U2,U2_Collectibles,U2_Quests",0.11.141,74,DialogueStartEvent
92,5c53671ce4194c47a14ddd15,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:22,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1042.13623,1739.364868,104.7032394,0.952491343,-0.304565191,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson;46,jasper;22,Talk to Sam","U2,U2_Collectibles,U2_Quests",0.11.141,74,DialogueFinishEvent
93,5c53672be4194c47a14ddd20,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:22,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1058.19519,1734.408447,100.0751877,0.988672733,-0.150087476,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;22,Talk to Anderson;46,jasper;22,Talk to Sam","U2,U2_Collectibles,U2_Quests",0.11.141,75,DialogueStartEvent
94,5c536735e4194c47a14ddd4b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:22,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1058.19519,1734.408447,100.0751877,0.988672733,-0.150087476,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Sam;22,Talk to Bill","U2,U2_Collectibles,U2_Quests",0.11.141,75,DialogueFinishEvent
95,5c536744e4194c47a14ddd57,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:22,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1052.136353,1729.846191,100.3078995,-0.803150415,-0.595776796,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Sam;22,Talk to Bill","U2,U2_Collectibles,U2_Quests",0.11.141,185,DialogueStartEvent
96,5c536744e4194c47a14ddd6a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:23,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1052.136353,1729.846191,100.3078995,-0.803150415,-0.595776796,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Bill;22,Sample the east waterfall","U2,U2_Collectibles,U2_Quests",0.11.141,185,DialogueFinishEvent
97,5c5367ade4194c47a14dde62,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:24,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1666.431396,294.8724365,51.53428268,-0.09987475,-0.995000124,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Bill;22,Sample the east waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,69,DialogueStartEvent
98,5c5367ade4194c47a14dde71,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:24,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1665.979614,289.7580872,52.18407822,-0.09987475,-0.995000124,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Bill;22,Sample the east waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,69,DialogueFinishEvent
99,5c5367b2e4194c47a14dde7e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:25,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1665.979614,289.7580872,52.18407822,-0.089449845,-0.995991588,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the east waterfall;22,Sample the west waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,410,DialogueStartEvent
100,5c5367f3e4194c47a14ddf02,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:25,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,1665.979614,289.7580872,52.18407822,-0.089449845,-0.995991588,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the east waterfall;22,Sample the west waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,410,DialogueFinishEvent
101,5c5367f3e4194c47a14ddf0d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0,-50,0.980000019,-0.140901297,0.990023673,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall",CREi,0.11.141,402,DialogueStartEvent
102,5c536816e4194c47a14ddf61,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0,-50,0.980000019,-0.140901297,0.990023673,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall",CREi,0.11.141,402,DialogueFinishEvent
103,5c53682ae4194c47a14ddf8c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:26,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.772858143,-39.11332703,0.980000019,0.955792964,0.294040501,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Spawn a Component;84,Identify a Component",CREi,0.11.141,404,DialogueStartEvent
104,5c536848e4194c47a14ddfc9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:27,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.772858143,-39.11332703,0.980000019,0.955792964,0.294040501,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Spawn a Component;84,Identify a Component",CREi,0.11.141,405,DialogueStartEvent
105,5c536848e4194c47a14ddfcb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:27,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.772858143,-39.11332703,0.980000019,0.955792964,0.294040501,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Spawn a Component;84,Identify a Component",CREi,0.11.141,404,DialogueFinishEvent
106,5c536852e4194c47a14ddff0,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:27,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.772858143,-39.11332703,0.980000019,0.955792964,0.294040501,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Spawn a Component;84,Identify a Component",CREi,0.11.141,405,DialogueFinishEvent
107,5c536861e4194c47a14de01e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:27,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.146922305,-33.8237114,0.980000079,-0.019197408,0.999815702,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Spawn a Component;84,Identify a Component",CREi,0.11.141,408,DialogueStartEvent
108,5c536861e4194c47a14de028,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:27,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.146922305,-33.8237114,0.980000079,-0.13052614,0.991444886,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Spawn a Component;84,Identify a Component",CREi,0.11.141,408,DialogueFinishEvent
109,5c53686be4194c47a14de03a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:28,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.146922305,-33.8237114,0.980000079,-0.537299335,0.843391597,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Identify a Component;84,And all the rest",CREi,0.11.141,375,DialogueStartEvent
110,5c53687ae4194c47a14de054,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:28,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.146922305,-33.8237114,0.980000079,-0.537299335,0.843391597,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Identify a Component;84,And all the rest",CREi,0.11.141,375,DialogueFinishEvent
111,5c53687ae4194c47a14de05d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:28,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.170000002,-38.77999878,0.980000019,-0.562083662,-0.827080607,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,Identify a Component;84,And all the rest",CREi,0.11.141,498,DialogueStartEvent
112,5c536884e4194c47a14de07a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:28,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.170000002,-38.77999878,0.980000019,-0.562083662,-0.827080607,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,498,DialogueFinishEvent
113,5c53689de4194c47a14de0b8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:28,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.034968536,-36.08338165,0.980000019,-0.026176844,0.999657333,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,375,DialogueStartEvent
114,5c53689de4194c47a14de0bd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:28,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.034968536,-36.08338165,0.980000019,-0.026176844,0.999657333,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,375,DialogueFinishEvent
115,5c5368c5e4194c47a14de12a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.868906438,-36.3799057,0.980000079,-0.519518971,0.854458928,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,376,DialogueStartEvent
116,5c5368cfe4194c47a14de131,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.868906438,-36.3799057,0.980000079,-0.519518971,0.854458928,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,376,DialogueFinishEvent
117,5c5368d9e4194c47a14de15e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.066181548,-36.1821022,0.980000019,-0.496973962,0.867765427,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,375,DialogueStartEvent
118,5c5368d9e4194c47a14de163,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:29,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.066181548,-36.1821022,0.980000019,-0.496973962,0.867765427,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,375,DialogueFinishEvent
119,5c5368f2e4194c47a14de2cd,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:30,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.056244224,-35.98247528,0.980000019,-0.513541043,0.858065069,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,375,DialogueStartEvent
120,5c5368f2e4194c47a14de2d3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:30,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.056244224,-35.98247528,0.980000019,-0.513541043,0.858065069,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains,Welcome to CREi","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall;84,And all the rest;84,Finish fixing ARF",CREi,0.11.141,375,DialogueFinishEvent
