"","ItemID","classId","buildType","installId","playerName","playerId","timestamp","platform","sessionId","teacherId","type","unit","buildVersion","PlayerpostionX","PlayerpostionZ","PlayerpostionY","CamerarotationX","CamerarotationZ","CamerarotationY","QuestTableF","TasktableF","Scenenames","buildVersion.1","keyName","description"
"451","5c61cd48e4194c47a1561661",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:14","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",299.593292236328,298.024475097656,54.9799995422363,0.652102112770081,-0.758131742477417,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"452","5c61cd48e4194c47a1561663",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:15","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",305.911010742188,290.797271728516,54.9799995422363,0.67430591583252,-0.738452315330505,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"453","5c61cd48e4194c47a1561668",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:15","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",314.272399902344,281.640472412109,54.9799995422363,0.67430591583252,-0.738452315330505,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"454","5c61cd75e4194c47a1561714",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:47","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",142.824096679688,-117.471672058105,54.9799995422363,-0.0888901576399803,-0.996041297912598,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"455","5c61cd76e4194c47a156171b",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:56","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",174.292755126953,-247.369064331055,55.9822959899902,0.255449801683426,-0.966822624206543,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"456","5c61cd7fe4194c47a1561752",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:44","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",148.548553466797,-69.9286422729492,54.9799995422363,-0.307352662086487,-0.951595664024353,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"457","5c61cd7fe4194c47a1561755",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:42","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",148.548553466797,-69.9286422729492,54.9799995422363,-0.309013098478317,-0.951058030128479,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"458","5c61cd7fe4194c47a1561758",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:45","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",145.419692993164,-88.3872604370117,54.9800033569336,-0.0888901576399803,-0.996041297912598,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"459","5c61cd84e4194c47a1561762",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:10","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",174.292755126953,-247.369064331055,55.9822959899902,0.267242401838303,-0.963629722595215,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"460","5c61cd84e4194c47a156176c",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:12","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",178.927520751953,-255.735092163086,54.9800033569336,0.441509544849396,-0.89725649356842,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"461","5c61cd8ee4194c47a156178c",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:16","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",245.562026977539,-310.139770507812,54.9799995422363,0.843393802642822,-0.537296175956726,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"462","5c61cd8ee4194c47a1561791",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:15","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",228.694152832031,-299.393829345703,54.9799995422363,0.843393802642822,-0.537296175956726,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"463","5c61cd8ee4194c47a1561794",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:13","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",187.051300048828,-272.24462890625,54.9799995422363,0.450881242752075,-0.892583966255188,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"464","5c61cd93e4194c47a15617a3",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:29","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",458.340179443359,-453.082275390625,54.9799995422363,0.949973464012146,-0.312331318855286,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"465","5c61cd93e4194c47a15617a9",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:28","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",444.280578613281,-448.459777832031,54.9799995422363,0.949973464012146,-0.312331318855286,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"466","5c61cd9ee4194c47a15617d4",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:32","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",510.053100585938,-441.1416015625,54.9799995422363,0.877144038677216,0.48022735118866,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"467","5c61cd9ee4194c47a15617d8",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:31:33","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",517.070251464844,-437.299774169922,54.9799995422363,0.877144038677216,0.48022735118866,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"468","5c61cdcae4194c47a1561880",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:19","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",273.559112548828,226.280288696289,54.9799995422363,-0.790152311325073,-0.612910509109497,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"469","5c61cdcbe4194c47a156188c",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:20","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",267.237915039062,221.376998901367,54.9799995422363,-0.790152311325073,-0.612910509109497,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"470","5c61cddae4194c47a15618e6",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:32","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",143.984008789062,59.784008026123,54.9799995422363,-0.16848523914814,-0.98570454120636,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"471","5c61cddae4194c47a15618e7",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:30:33","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",138.525085449219,27.8471908569336,54.9799995422363,-0.16848523914814,-0.98570454120636,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"472","5c61cdf2e4194c47a1561949",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:33:04","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",646.5908203125,-278.967926025391,54.9799995422363,-0.125338092446327,0.992114067077637,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"473","5c61cdf3e4194c47a156194b",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:32:58","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",646.5908203125,-278.967926025391,54.9799995422363,-0.125338092446327,0.992114067077637,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"474","5c61ce1fe4194c47a1561a17",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:33:44","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",660.558044433594,-236.071304321289,54.9799995422363,-0.008722267113626,-0.999961853027344,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"475","5c61ce2ee4194c47a1561a4e",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:34:03","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",660.558044433594,-236.071304321289,54.9799995422363,-0.0139578878879547,-0.999902725219727,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"476","5c61ce33e4194c47a1561a5f",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:34:04","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",660.558044433594,-236.071304321289,54.9799995422363,-0.0174481142312288,-0.999847888946533,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"477","5c61ce59e4194c47a1561aea",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:25:16","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",650.669250488281,-262.231750488281,54.9799995422363,0.0715032890439034,-0.997440695762634,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"478","5c61ce59e4194c47a1561af3",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:25:18","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",653.586608886719,-302.927307128906,54.9799995422363,0.0697623118758202,-0.997563600540161,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"479","5c61ce59e4194c47a1561af7",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:25:24","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",686.696838378906,-367.688812255859,54.9799995422363,0.936057567596436,0.351846992969513,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"480","5c61ce65e4194c47a1561b29",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:14:32","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",93.9393081665039,-90.4408569335938,64.0331649780273,0.994702637195587,0.102794885635376,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"481","5c61ce66e4194c47a1561b36",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:14:36","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",93.9393081665039,-90.4408569335938,64.0331649780273,0.994702637195587,0.102794885635376,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"482","5c61ce89e4194c47a1561bf1",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:33:06","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",646.5908203125,-278.967926025391,54.9799995422363,-0.130531027913094,0.991444230079651,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"483","5c61ce89e4194c47a1561bfe",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:33:12","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",613.294860839844,-284.036773681641,64.6750030517578,-0.99834156036377,-0.0575685501098633,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"484","5c61cea7e4194c47a1561c9d",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:27:15","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",68.212890625,564.306518554688,55.9760322570801,-0.736101746559143,0.676870942115784,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"485","5c61cea7e4194c47a1561ca2",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:27:18","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",68.212890625,564.306518554688,55.9760322570801,-0.73728209733963,0.675585091114044,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"486","5c61ceb6e4194c47a1561cd3",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:26:00","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",351.099578857422,-109.768203735352,88.2970809936523,-0.353481084108353,0.935441672801971,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"487","5c61ceb6e4194c47a1561cd7",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:26:01","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",344.705963134766,-92.2781524658203,83.1885681152344,-0.353481084108353,0.935441672801971,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"488","5c61ced9e4194c47a1561d5d",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:16:13","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",-76.9022750854492,-210.747421264648,64.0331726074219,0.896487951278687,-0.443068623542786,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"489","5c61ced9e4194c47a1561d65",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:16:14","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",-73.4059982299805,-212.475311279297,64.0331726074219,0.896487951278687,-0.443068623542786,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"490","5c61cedee4194c47a1561d7b",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:24:11","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",336.462249755859,-671.273620605469,58.0818786621094,-0.247003853321075,0.969014525413513,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"491","5c61cf01e4194c47a1561e0c",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:22:13","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",143.394027709961,72.9281692504883,54.9799995422363,0.0593101680278778,-0.998239398002625,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"492","5c61cf15e4194c47a1561e52",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:26:44","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",279.732025146484,408.058654785156,59.6985664367676,-0.0802059173583984,0.996778309345245,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"493","5c61cf15e4194c47a1561e54",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:26:45","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",291.509338378906,432.685882568359,63.0860939025879,0.893368184566498,0.449325323104858,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
"494","5c61cf15e4194c47a1561e59",4,"Development","e0e8ba1d-a1a8-492c-a490-549b4a24c221","JG3 UX3",182,"2019-02-11 07:26:44","WindowsPlayer",NA,11,"HotkeyEvent",0,"0.11.141",278.996856689453,422.718963623047,64.5535278320312,-0.0697634816169739,0.997563540935516,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline","0.11.141","M","map"
