ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1
5c536221e4194c47a14dcfb6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.355286837,-56.98315048,0.777678311,0.09236826,-0.995724797,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536221e4194c47a14dcfb7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,TriggerEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.054081142,-0.998536825,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe0,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,MovementEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.054081142,-0.998536825,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.054081142,-0.998536825,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.054081142,-0.998536825,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.054081142,-0.998536825,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe4,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,TriggerEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.054081142,-0.998536825,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,TriggerEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.047108781,-0.998890042,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfe9,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,TriggerEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfea,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,TriggerEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfeb,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfec,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfed,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfee,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcfef,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcff0,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcff1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcff2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536230e4194c47a14dcff3,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd01c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd01d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd01e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd01f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd020,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd021,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd022,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd023,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd024,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd025,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd026,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd027,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd028,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd029,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd02a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd02b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd02c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd02d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd02e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c53623ae4194c47a14dd02f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd044,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd045,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd046,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd047,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd048,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd049,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd04a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd04b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,ArfMenuOpenEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd04c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,HotkeyEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd04d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd04e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd04f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd050,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd051,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd052,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd053,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd054,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:01,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd055,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd056,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536249e4194c47a14dd057,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd080,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd081,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd082,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd083,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd084,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd085,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd086,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd087,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd088,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd089,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd08a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd08b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd08c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd08d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd08e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,DialogueNodeEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd08f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,DialogueEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd090,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd091,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,TriggerEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd092,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536258e4194c47a14dd093,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
5c536267e4194c47a14dd0bc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,1,90,1/31/2019 9:02,WindowsPlayer,NA,11,StateUpdateEvent,0,0.11.141,0.453936964,-58.97817612,0.777678311,-0.045365307,-0.998970389,0,U1 - An Amazing AI,"77,collectARF","U1,U1_Quest",0.11.141
