,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,eventDescription
349,5c5f0ed1e4194c47a15519f6,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:32,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-1.463457584,-61.83192825,0.77767843,-0.999657273,-0.026176572,0,U1 - An Amazing AI,"77,collectARF;77,checkPoster","U1,U1_Quest",0.11.141,Map Menu Node
350,5c5f1287e4194c47a155208e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:48,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,727.8458252,1513.922607,125.2090607,-0.937476158,-0.348049641,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
351,5c5f12b5e4194c47a1552137,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:49,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,714.8109741,1513.281616,126.3026581,0.162153676,0.986765504,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
352,5c5f12c4e4194c47a155216b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:49,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,857.8955688,1621.327759,103.8625488,0.416787237,0.909004092,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
353,5c5f12e2e4194c47a15521ee,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:49,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,822.9300537,1792.202026,125.5981216,0.999971688,-0.007538557,0,"Find Toppo's Posters,Find the Team","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;20,Find the team","U2,U2_Collectibles,U2_Quests",0.11.141,Map Menu Node
354,5c5f1469e4194c47a15524ab,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 5:56,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,1511.265015,448.1672974,61.10329819,0.81175667,-0.583995581,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Talk to Bill;22,Sample the east waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,Map Menu Node
355,5c5f16e0e4194c47a155286f,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 6:07,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,1616.53125,476.2093506,65.28759766,0.640110135,0.768283129,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,Map Menu Node
356,5c5f16efe4194c47a155287e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/9/2019 6:07,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,1625.829346,484.4605713,61.10329819,0.640110135,0.768283129,0,"Find Toppo's Posters,Settling WAT247,Crash Diagnostics - Mountains","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;22,Sample the west waterfall","U2,U2_Collectibles,U2_Quests,U2_LeftWaterfall",0.11.141,Map Menu Node
357,5c7180dbe4194c47a1598a57,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:19,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-179.5158844,138.1203461,94.62034607,-0.489380985,-0.872069955,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
358,5c7180e5e4194c47a1598a84,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:20,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-171.0486755,133.8051605,95.49594879,-0.489380985,-0.872069955,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Crash Diagnostics Menu Node
359,5c7180f9e4194c47a1598ae0,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:20,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-179.118515,137.1980133,94.67835999,-0.940287292,-0.340381742,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
360,5c718108e4194c47a1598b15,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:20,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-207.2750702,101.3756485,82.98143005,-0.6934008,-0.720552325,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
361,5c71811ce4194c47a1598b4e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:21,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-229.767807,89.3655777,66.90198517,0.781519651,0.623880625,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
362,5c71813fe4194c47a1598b8c,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-191.920105,64.09070587,66.90192413,0.919822335,-0.392335296,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
363,5c71815de4194c47a1598bb3,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-97.75579071,70.95752716,72.59997559,-0.634732127,0.772732258,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
364,5c718162e4194c47a1598bc2,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-97.75579071,70.95752716,72.59997559,-0.989272535,0.14608109,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
365,5c718167e4194c47a1598bda,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-97.17901611,74.7046814,72.79362488,0.683272302,0.730163634,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
366,5c718177e4194c47a1598c10,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:22,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-88.43362427,86.05366516,73.9985733,0.825114429,-0.564965963,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
367,5c71819ee4194c47a1598c41,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:23,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,33.38380814,87.10484314,64.03316498,0.895712793,-0.444633722,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Find the supplies;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
368,5c718249e4194c47a1598d3d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:26,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-304.7329712,-247.0520172,69.12563324,0.994703174,-0.10278976,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
369,5c71826ce4194c47a1598d6e,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:26,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-277.6914368,-244.5450287,69.79946136,0.991671562,-0.128792048,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
370,5c71827be4194c47a1598d83,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-214.0863495,-265.3272705,66.9903717,-0.414690137,-0.909962535,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
371,5c718285e4194c47a1598d94,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-214.0863495,-265.3272705,66.9903717,-0.884582281,0.466384053,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
372,5c718285e4194c47a1598d9d,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-214.0863495,-265.3272705,66.9903717,-0.151263312,0.988493502,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
373,5c71828fe4194c47a1598dae,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-219.1867371,-246.7739258,66.96678925,0.076716647,0.997052908,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
374,5c718299e4194c47a1598dc2,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:27,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-219.1867371,-246.7739258,66.96678925,0.604597211,0.796531379,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
375,5c7182b7e4194c47a1598df0,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:28,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,-90.21051788,-150.775177,62.21271896,0.964556694,0.2638762,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
376,5c7182dfe4194c47a1598e20,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:28,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,95.77870941,-124.0930939,64.03316498,0.76828599,-0.640107036,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,Sam’s supplies,History of WAT247","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;27,Deliver crates","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
377,5c718406e4194c47a1598ff5,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:33,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,376.5305176,291.0898438,54.97999954,0.135720611,-0.990747213,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
378,5c718433e4194c47a1599046,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:34,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,412.0963135,226.5991669,60.17874908,-0.998536527,-0.054084539,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
379,5c718452e4194c47a1599089,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:35,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,210.5216064,146.2569885,60.84687805,-0.265550286,-0.964096785,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
380,5c71845ce4194c47a15990a1,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:35,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,179.2259674,120.722847,59.1312294,-0.519513667,-0.854462504,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
381,5c718475e4194c47a15990bb,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:35,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,71.57218933,-237.1706238,59.37820816,-0.363245159,-0.931693554,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
382,5c718475e4194c47a15990c7,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:35,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,71.57218933,-237.1706238,59.37820816,0.88458401,-0.466380954,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
383,5c7184b1e4194c47a1599152,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:36,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,476.256134,-493.2154541,54.97999954,-0.53877598,0.842449129,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
384,5c7184b6e4194c47a1599161,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:36,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,476.256134,-493.2154541,54.97999954,0.760402083,0.649452627,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
385,5c7184e8e4194c47a15991b8,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:37,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,594.385376,-465.8353271,62.29338837,0.204488918,0.978868902,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
386,5c7184f2e4194c47a15991c0,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:37,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,594.385376,-465.8353271,62.29338837,0.204488918,0.978868902,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
387,5c718515e4194c47a1599241,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:38,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,682.7962646,-154.9009857,71.18714142,-0.959316373,0.282333493,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
388,5c718556e4194c47a15992ad,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:39,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,672.2865601,-272.4456482,67.26821899,-0.999815941,0.019189239,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
389,5c7185b0e4194c47a1599320,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:40,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,646.0449219,-118.731636,74.87549591,0.008735198,-0.999961853,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
390,5c7185fbe4194c47a159937f,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:42,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,403.2435303,-777.2154541,59.51242828,-0.747792125,-0.66393292,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
391,5c718624e4194c47a15993be,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:42,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,380.0240784,-698.7822876,54.97999954,-0.121878371,0.992545068,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
392,5c718624e4194c47a15993c7,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:42,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,380.0240784,-698.7822876,54.97999954,-0.121878371,0.992545068,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
393,5c71862de4194c47a15993d2,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:43,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,380.0240784,-698.7822876,54.97999954,-0.121878371,0.992545068,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
394,5c71862de4194c47a15993da,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:43,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,380.0240784,-698.7822876,54.97999954,-0.121878371,0.992545068,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Help Menu Node
395,5c718650e4194c47a15993fa,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:43,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,380.0240784,-698.7822876,54.97999954,-0.121878371,0.992545068,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Crash Diagnostics Menu Node
396,5c71866fe4194c47a159941b,4,Development,8d703246-39e0-4ff5-aef9-ec166f84d182,6,185,2/23/2019 5:44,WindowsPlayer,NA,11,ArfFeatureOpenEvent,0,0.11.141,187.5609283,-425.0855103,54.97999954,0.528446078,-0.848966956,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Chat Log Menu Node
