,ItemID,classId,buildType,installId,playerName,playerId,timestamp,platform,sessionId,teacherId,type,unit,buildVersion,PlayerpostionX,PlayerpostionZ,PlayerpostionY,CamerarotationX,CamerarotationZ,CamerarotationY,QuestTableF,TasktableF,Scenenames,buildVersion.1,eventDescription
105,5c66d22ce4194c47a1585298,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:52,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,410.4242859,-674.9260254,54.97999954,0.218140125,-0.975917339,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
106,5c66d22ce4194c47a15852a1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:52,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,410.4242859,-674.9260254,54.97999954,-0.430514097,-0.902584195,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
107,5c66d240e4194c47a15852c5,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:52,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,419.8814087,-608.1862183,54.97999954,0.10279581,0.994702458,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
108,5c66d240e4194c47a15852cc,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:52,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,370.4369507,-455.3451843,54.97999954,-0.421033025,0.907045305,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
109,5c66d24fe4194c47a15852da,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:52,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,370.4369507,-455.3451843,54.97999954,-0.421033025,0.907045305,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
110,5c66d263e4194c47a1585321,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:53,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,502.7850647,-440.6210632,54.97999954,0.995725155,0.092367351,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
111,5c66d26de4194c47a1585330,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:53,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,502.7850647,-440.6210632,54.97999954,0.995725155,0.092367351,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
112,5c66d286e4194c47a1585360,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:53,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,563.8336182,-274.5946045,65.92312622,-0.60181284,0.798637152,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
113,5c66d290e4194c47a1585371,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:53,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,632.640625,-202.2673035,63.65624237,0.377843142,0.925869644,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
114,5c66d2f4e4194c47a15853fa,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:55,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,240.1501923,-273.8404541,62.15125275,-0.837720513,-0.546099663,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
115,5c66d2f5e4194c47a1585405,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:55,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,240.1501923,-273.8404541,62.15125275,0.168492585,0.985702932,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
116,5c66d2f5e4194c47a158540a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:55,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,240.1501923,-273.8404541,62.15125275,0.824124396,-0.566408634,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
117,5c66d2fee4194c47a1585413,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:55,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,345.258667,-344.3823242,66.73826599,0.807987988,-0.589198709,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
118,5c66d308e4194c47a1585424,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:55,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,367.1660156,-375.6470337,54.98000336,0.395542502,-0.918447971,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
119,5c66d308e4194c47a158542c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:55,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,394.2889099,-382.8172302,64.47707367,0.990748227,0.135712504,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
120,5c66d30de4194c47a1585436,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:56,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,558.7648315,-385.5996094,56.20917892,0.9993909,0.034896791,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
121,5c66d30de4194c47a1585445,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:56,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,619.5996704,-364.8490601,54.97999954,0.793355107,0.608759165,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,Sam’s base is polluted!","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;24,Test the base's water;24,Trace the pollutant","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
122,5c66d34ee4194c47a15854cf,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 2:57,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,653.0733032,-269.8448181,54.97999954,-0.478689522,0.877984285,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,History of WAT247,The Pollutant","49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;50,watershed;50,dissolved materials;50,infiltration;50,energy;0,Convince Bill the pollutant is nearby","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
123,5c66d964e4194c47a15862b2,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:20,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-146.8011932,-148.0400391,56.46881104,-0.858956873,0.512048125,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Collect all the Pumps in the Alien Facility","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;75,Pump3;75,Pump4",U3_Dungeon_Side_Quest,0.11.141,Map Menu Node
124,5c66d9aae4194c47a15863d1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:24,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-269.7622986,-315.6616821,54.97999954,0.9997015,0.024432361,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
125,5c66d9c8e4194c47a158644f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:24,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-283.2236633,-303.1192627,54.97999954,-0.73491478,0.678159475,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
126,5c66d9cde4194c47a158645b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:20,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-146.8011932,-148.0400391,56.46881104,-0.908505857,0.41787231,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Collect all the Pumps in the Alien Facility","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;75,Pump3;75,Pump4",U3_Dungeon_Side_Quest,0.11.141,Map Menu Node
127,5c66d9d2e4194c47a158646c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:24,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-310.7066345,-232.6176147,67.30931091,-0.422618568,0.906307638,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
128,5c66d9d2e4194c47a1586477,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:24,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-303.1876221,-199.4308929,55.67757416,0.358367652,0.933580518,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
129,5c66d9dce4194c47a1586497,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:25,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-248.8856354,-76.18193817,54.97999954,0.398748785,0.917060196,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
130,5c66d9f0e4194c47a15864e8,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:25,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-257.839447,-20.46969795,54.97999954,-0.920504987,0.390730977,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
131,5c66d9ffe4194c47a1586521,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:25,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-459.3806458,53.93633652,80.1516571,-0.995055616,0.099319577,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
132,5c66d9ffe4194c47a158652a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:25,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-485.332489,86.19389343,81.65077209,-0.531398594,0.847121894,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
133,5c66da0ae4194c47a1586546,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:25,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-570.2040405,215.8966827,61.92373276,-0.302369803,0.953190684,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
134,5c66da1ee4194c47a158656f,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:26,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-564.4562378,222.1825714,57.90793991,0.98357147,0.180518627,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
135,5c66da22e4194c47a1586577,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:26,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-498.2507019,261.8033447,54.97999954,0.712026417,0.702152729,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
136,5c66da22e4194c47a1586579,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:26,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-523.1438599,240.2710266,54.98000336,0.911403656,0.411513805,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
137,5c66da27e4194c47a1586585,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:26,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-446.0066833,303.8674622,54.97999954,0.780430615,0.625242352,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
138,5c66da27e4194c47a158658e,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:26,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-431.3343506,337.1905518,54.97999954,0.258819342,0.965925753,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Strange Gardening","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;25,Install Pumps","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
139,5c66da3ce4194c47a15865c1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 3:26,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,-430.2425842,365.7120667,54.97999954,-0.740804672,0.671720624,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Back at your base","50,watershed;50,infiltration;50,energy;49,poster1;49,poster3;49,poster4;49,poster5;49,poster6;46,jasper;56,Head to bed","U3,U3_Collectibles,U3_Quests,U3_RiverSpline",0.11.141,Map Menu Node
140,5c66e215e4194c47a1587bd6,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:00,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,58.79682922,-573.72052,56.26415253,-0.810685575,-0.585481882,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;6,Head Inside the Bunker","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_AlienRuins",0.11.141,Quest Menu Node
141,5c66e216e4194c47a1587be1,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:00,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,58.79682922,-573.72052,56.26415253,-0.933811843,0.357764542,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;6,Head Inside the Bunker","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_AlienRuins",0.11.141,Map Menu Node
142,5c66e21fe4194c47a1587bee,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:00,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,58.79682922,-573.72052,56.26415253,-0.933811843,0.357764542,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;6,Head Inside the Bunker","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_AlienRuins",0.11.141,Map Menu Node
143,5c66e22ee4194c47a1587c05,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,2/15/2019 4:00,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.141,58.79682922,-573.72052,56.26415253,-0.934434891,0.356134117,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U4 - Crash Side Quest P5,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster3;49,poster5;49,poster6;46,jasper;42,Locate the Beacon;6,Head Inside the Bunker","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_AlienRuins",0.11.141,Map Menu Node
144,5d2633c9e4194c2f5ffc727a,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 8:51,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.235,-668.2741089,-1.780437708,-107.2699661,0.734871626,-0.678206563,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Reach Seaside","U5_Cavern,U5_Cavern_Quests",0.11.235,Map Menu Node
145,5d2633d3e4194c2f5ffc7298,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 8:51,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.235,-677.5072632,-6.423904419,-107.2699661,-0.563578665,-0.826062322,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Reach Seaside","U5_Cavern,U5_Cavern_Quests",0.11.235,Map Menu Node
146,5d2635e6e4194c2f5ffc7ad7,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:00,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.235,182.3611755,43.26333618,3.980000019,-0.758135021,0.652097583,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Evaporate Water;36,Transport Water",U5_Dungeon,0.11.235,Map Menu Node
147,5d263f5de4194c2f5ffc9f9d,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:41,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.235,-9.43194294,-319.4448242,41.45267868,-0.670776606,0.741521537,-0.014304221,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Investigate the Water Shortage","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;88,Check the Seaside Humidity","U4,U4_Collectibles,U4_Quests,U4_AlienRuins",0.11.235,Map Menu Node
148,5d2641abe4194c2f5ffca85b,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:23,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.235,97.88722992,57.75981903,106.7603836,0.088894494,-0.996041298,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Head Back to Large Mart","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;34,talk to Bill;34,go to factory","U5,U5_Quests",0.11.235,Map Menu Node
149,5d2642fbe4194c2f5ffcad6c,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:56,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.235,-10.7501545,-5.694926262,3.480000019,0.950515747,-0.310676336,0,"Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Jasper's Discovery","49,poster1;49,poster6;46,jasper;40,Find the supplies crate;66,Gain Entrance to the New Ruins;66,Complete the First Wing",U6_Dungeon,0.11.235,Map Menu Node
150,5d2643bde4194c2f5ffcb721,4,Development,e0e8ba1d-a1a8-492c-a490-549b4a24c221,2,91,7/10/2019 9:00,WindowsPlayer,NA,11,ArfFeatureCloseEvent,0,0.11.235,185.390976,38.8320961,3.980000019,-0.01047292,0.999945164,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,U3 - Crash Side Quest P3,Explore the Alien Seaside Facility","50,watershed;49,poster1;49,poster5;49,poster6;46,jasper;40,Find the supplies crate;36,Evaporate Water;36,Transport Water",U5_Dungeon,0.11.235,Map Menu Node
