"","ItemID","classId","buildType","installId","playerName","playerId","timestamp","platform","sessionId","teacherId","type","unit","buildVersion","PlayerpostionX","PlayerpostionZ","PlayerpostionY","CamerarotationX","CamerarotationZ","CamerarotationY","QuestTableF","TasktableF","Scenenames","buildVersion.1","taskEventType","questID","taskKey","currentProgress"
"2390","5c719962e4194c47a159b943",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:04:54","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",178.025283813477,-724.175231933594,-72.919677734375,-0.876017808914185,-0.482279062271118,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,The Fountain","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;5,Retry the Controls","U4_DrillRoomV2,U4_DrillRoomV2_Quests","0.11.141","TaskProgressEvent",27,"Deliver crates",4
"2391","5c719962e4194c47a159b944",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:04:54","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",178.025283813477,-724.175231933594,-72.919677734375,-0.876017808914185,-0.482279062271118,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,The Fountain","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;5,Retry the Controls","U4_DrillRoomV2,U4_DrillRoomV2_Quests","0.11.141","TaskProgressEvent",49,"poster3",1
"2392","5c719990e4194c47a159b9a8",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:05:43","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",178.025283813477,-724.175231933594,-72.919677734375,-0.876017808914185,-0.482279062271118,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,The Fountain","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;5,Drill to the Water Table","U4_DrillRoomV2,U4_DrillRoomV2_Quests","0.11.141","TaskCompleteEvent",49,"poster3",NA
"2393","5c719990e4194c47a159b9a9",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:05:43","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",178.025283813477,-724.175231933594,-72.919677734375,-0.876017808914185,-0.482279062271118,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,The Fountain","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;5,Drill to the Water Table","U4_DrillRoomV2,U4_DrillRoomV2_Quests","0.11.141","TaskProgressEvent",24,"Return to Sam",1
"2394","5c719990e4194c47a159b9b2",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:05:43","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",178.025283813477,-724.175231933594,-72.919677734375,-0.876017808914185,-0.482279062271118,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,The Fountain","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;5,Drill to the Water Table;5,Direct the irrigation","U4_DrillRoomV2,U4_DrillRoomV2_Quests","0.11.141","TaskActiveEvent",24,"Test the base's water",NA
"2395","5c7199e3e4194c47a159ba3f",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:07:08","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",153.297897338867,-602.8466796875,43.2371864318848,-0.998920202255249,0.0464614033699036,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,The Fountain","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;5,Direct the irrigation","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_AlienRuins","0.11.141","TaskCompleteEvent",24,"Return to Sam",NA
"2396","5c7199e3e4194c47a159ba43",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:07:08","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",153.297897338867,-602.8466796875,43.2371864318848,-0.998920202255249,0.0464614033699036,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,The Fountain,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_AlienRuins","0.11.141","TaskProgressEvent",24,"Test the base's water",1
"2397","5c7199e4e4194c47a159ba49",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:07:08","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",153.297897338867,-602.8466796875,43.2371864318848,-0.998920202255249,0.0464614033699036,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;6,Head Inside the Bunker","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_AlienRuins","0.11.141","TaskCompleteEvent",24,"Test the base's water",NA
"2398","5c719a4be4194c47a159bb0b",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:08:52","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-574.489929199219,-16.5226421356201,27.2090167999268,-0.990420579910278,-0.138084053993225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;6,Head Inside the Bunker","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_Bunker","0.11.141","TaskActiveEvent",24,"Trace the pollutant",NA
"2399","5c719a4be4194c47a159bb10",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:08:52","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-574.489929199219,-16.5226421356201,27.2090167999268,-0.990420579910278,-0.138084053993225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;6,Head Inside the Bunker","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_Bunker","0.11.141","TaskActiveEvent",24,"Open the Claimer System",NA
"2400","5c719a4be4194c47a159bb11",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:08:52","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",-574.489929199219,-16.5226421356201,27.2090167999268,-0.990420579910278,-0.138084053993225,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;6,Head Inside the Bunker;6,Investigate the Flood","U4,U4_Collectibles,U4_Quests,U4_MilitaryBase,U4_Bunker","0.11.141","TaskCompleteEvent",24,"Trace the pollutant",NA
"2401","5c719a7de4194c47a159bb5e",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:09:47","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",26.9690265655518,14.5988712310791,-4.87309598922729,0.949425458908081,0.313992321491241,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Flooding in the Bunker","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;6,Investigate the Flood","U4_Bunker,U4_Bunker_Quests","0.11.141","TaskProgressEvent",24,"Trace the pollutant",1
"2402","5c719a7de4194c47a159bb64",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:09:47","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",26.9690265655518,14.5988712310791,-4.87309598922729,0.949425458908081,0.313992321491241,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Flooding in the Bunker,Checking the Armory","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper","U4_Bunker,U4_Bunker_Quests","0.11.141","TaskCompleteEvent",24,"Open the Claimer System",NA
"2403","5c719a7de4194c47a159bb66",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:09:47","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",26.9690265655518,14.5988712310791,-4.87309598922729,0.949425458908081,0.313992321491241,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Checking the Armory","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;80,Scan the Armory Ceiling","U4_Bunker,U4_Bunker_Quests","0.11.141","TaskActiveEvent",0,"Convince Bill the pollutant is nearby",NA
"2404","5c719a91e4194c47a159bb9b",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:10:07","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",33.465934753418,13.141152381897,-7.41999959945679,-0.994338095188141,0.106264114379883,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Checking the Armory","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;80,Scan the Armory Ceiling","U4_Bunker,U4_Bunker_Quests","0.11.141","TaskProgressEvent",24,"Open the Claimer System",1
"2405","5c719a91e4194c47a159bb9d",4,"Development","8d703246-39e0-4ff5-aef9-ec166f84d182","JG6 UX6",185,"2019-02-23 07:10:07","WindowsPlayer",NA,11,"TaskEvent",0,"0.11.141",33.465934753418,13.141152381897,-7.41999959945679,-0.994338095188141,0.106264114379883,0,"History of WAT247,Find Toppo's Posters,Crash Diagnostics - Mountains,Checking the Armory","50,watershed;50,energy;49,poster1;49,poster5;49,poster6;46,jasper;80,Scan the Armory Ceiling","U4_Bunker,U4_Bunker_Quests","0.11.141","TaskProgressEvent",0,"Convince Bill the pollutant is nearby",1
