Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
2,13,NearestNeighborMode,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
2,13,RepeatedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
2,13,CondensedNearNeighbor,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
2,13,NeighborCleaningRule,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
2,13,InstanceHardness,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
2,15,clusterCen,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,1,borderline,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,1,SmoteENN,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,1,NearestNeighborAll,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,1,CondensedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,1,NeighborCleaningRule,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,3,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,3,SmoteN,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
3,3,RandomUnder,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,3,NearestNeighborAll,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,3,RepeatedNearNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,3,allKNN,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,3,NeighborCleaningRule,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,3,InstanceHardness,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,4,RandomOver,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,4,SmoteN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,4,OnesidedSelection,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,5,RandomOver,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,Smote,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,adasym,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,borderline,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,SmoteTomek,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,clusterCen,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,NearMiss,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,NearestNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,NearestNeighborAll,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,5,OnesidedSelection,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,6,NearMiss,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,7,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,8,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,8,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,8,NearestNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,9,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,9,clusterCen,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,9,CondensedNearNeighbor,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
3,9,NeighborCleaningRule,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,10,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,10,RandomUnder,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,10,RepeatedNearNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,10,allKNN,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,11,borderline,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,11,SmoteENN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,11,RandomUnder,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,12,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,12,SmoteENN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,12,RandomUnderReSam,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,12,allKNN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,12,InstanceHardness,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,13,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,adasym,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,SmoteENN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,SmoteTomek,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,clusterCen,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,RandomUnder,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,RandomUnderReSam,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,NearestNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,NearestNeighborAll,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,RepeatedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,allKNN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,NeighborCleaningRule,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,13,InstanceHardness,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,14,RandomOver,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,14,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,14,adasym,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,14,SmoteN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,14,SmoteTomek,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,14,clusterCen,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,14,RandomUnder,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,14,RandomUnderReSam,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
3,14,CondensedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
3,14,OnesidedSelection,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
3,14,InstanceHardness,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,15,borderline,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,15,RandomUnderReSam,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
3,15,NearestNeighborMode,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,1,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,1,SmoteN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,1,NearestNeighborMode,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,3,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
4,3,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
4,3,SmoteTomek,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
4,3,NearestNeighborMode,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
4,3,CondensedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,3,OnesidedSelection,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
4,5,RandomOver,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,5,Smote,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,5,adasym,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,5,borderline,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,5,SmoteN,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,5,SmoteTomek,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,5,CondensedNearNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,5,OnesidedSelection,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,8,RandomOver,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,8,adasym,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,8,borderline,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,8,SmoteTomek,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,8,clusterCen,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,8,RandomUnderReSam,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,8,allKNN,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
4,10,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
4,10,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
4,10,RandomUnder,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
4,10,RepeatedNearNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
4,10,CondensedNearNeighbor,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
4,10,InstanceHardness,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
4,11,RandomOver,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,11,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,11,adasym,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,11,borderline,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,11,NeighborCleaningRule,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,12,adasym,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,12,SmoteENN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,12,SmoteTomek,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,12,RandomUnderReSam,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,12,RepeatedNearNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,13,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,13,SmoteENN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,13,RandomUnder,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,13,NearestNeighborMode,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
4,13,RepeatedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,13,OnesidedSelection,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
4,14,RandomOver,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,14,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,14,adasym,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,14,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,14,RandomUnderReSam,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,14,RepeatedNearNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
4,14,allKNN,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,15,borderline,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
4,15,SmoteTomek,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,15,clusterCen,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
4,15,NearMiss,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
4,15,CondensedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
4,15,NeighborCleaningRule,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,1,SmoteENN,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,1,clusterCen,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,1,NearMiss,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,1,NearestNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,1,NearestNeighborAll,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,1,NeighborCleaningRule,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,2,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,3,RandomOver,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
5,3,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,5,RandomOver,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,5,Smote,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,5,adasym,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,5,SmoteTomek,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,5,clusterCen,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,5,NearestNeighborMode,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,5,CondensedNearNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,5,OnesidedSelection,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,6,NearestNeighborMode,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,8,Smote,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,8,adasym,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,8,borderline,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,8,SmoteN,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
5,8,SmoteTomek,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,8,NearMiss,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,8,NearestNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,8,NearestNeighborMode,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,8,NeighborCleaningRule,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,8,InstanceHardness,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,10,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,10,Smote,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,10,adasym,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,10,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,10,SmoteN,0.769,0.725,0.617,0.629,0.783,0.947,0.857,0.667,0.286,0.400
5,10,SmoteTomek,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,10,NearestNeighborMode,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,10,RepeatedNearNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,11,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,11,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,11,NearestNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,11,NearestNeighborAll,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,11,NearestNeighborMode,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,12,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,12,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,12,RandomUnderReSam,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,12,InstanceHardness,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,13,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,13,adasym,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,13,borderline,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,13,SmoteENN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,13,SmoteTomek,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,13,RandomUnder,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,13,NearestNeighborAll,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,13,NearestNeighborMode,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
5,13,allKNN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,14,RandomOver,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,14,NearestNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,14,NearestNeighborAll,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,14,NeighborCleaningRule,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
5,15,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
5,15,SmoteN,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
5,15,SmoteENN,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,15,clusterCen,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,15,NearestNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,15,NearestNeighborAll,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,15,allKNN,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
5,15,NeighborCleaningRule,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,1,SmoteN,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
6,1,SmoteTomek,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,1,NearestNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,1,NearestNeighborAll,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,1,NearestNeighborMode,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
6,1,NeighborCleaningRule,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,2,adasym,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,2,clusterCen,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,3,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,3,InstanceHardness,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,4,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,6,clusterCen,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,7,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,7,clusterCen,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,8,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,8,Smote,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,8,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,8,SmoteN,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,8,clusterCen,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,8,RandomUnderReSam,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,8,NearMiss,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,8,OnesidedSelection,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,8,InstanceHardness,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,9,clusterCen,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,9,RandomUnderReSam,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,9,CondensedNearNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,9,OnesidedSelection,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,10,NearestNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,10,NearestNeighborAll,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,10,OnesidedSelection,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,11,NearMiss,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,11,NearestNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,11,NearestNeighborAll,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,11,CondensedNearNeighbor,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,11,InstanceHardness,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,12,NearMiss,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,13,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,13,adasym,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,13,SmoteN,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
6,13,NearestNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,13,NearestNeighborAll,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,13,RepeatedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,13,allKNN,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,13,CondensedNearNeighbor,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,13,OnesidedSelection,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,13,NeighborCleaningRule,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,13,InstanceHardness,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
6,14,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,14,clusterCen,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
6,14,NearestNeighborMode,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
6,14,OnesidedSelection,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
6,15,RandomOver,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
6,15,NearestNeighbor,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,15,NearestNeighborAll,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
6,15,allKNN,0.769,0.769,0.842,0.756,1.000,0.684,0.813,0.538,1.000,0.700
7,1,RandomUnder,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
7,1,NearestNeighborAll,0.769,0.739,0.797,0.745,0.933,0.737,0.824,0.545,0.857,0.667
7,1,OnesidedSelection,0.769,0.705,0.662,0.675,0.810,0.895,0.850,0.600,0.429,0.500
7,2,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
7,2,NearestNeighborMode,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
7,2,CondensedNearNeighbor,0.769,0.719,0.752,0.729,0.882,0.789,0.833,0.556,0.714,0.625
7,2,OnesidedSelection,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
7,3,RandomOver,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
7,3,borderline,0.769,0.707,0.707,0.707,0.842,0.842,0.842,0.571,0.571,0.571
