Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
9,15,RandomUnder,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
10,2,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
10,3,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
10,6,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
10,6,SmoteTomek,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
10,7,RandomUnder,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
11,2,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
11,3,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
11,3,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
11,6,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
11,12,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
11,12,NearestNeighborMode,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
12,3,NearMiss,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
12,6,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
12,12,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
13,14,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
13,15,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
14,6,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
15,6,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
15,14,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
15,14,NearMiss,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
15,14,CondensedNearNeighbor,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
15,14,NeighborCleaningRule,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
16,3,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
16,5,NearestNeighborMode,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
16,6,NearestNeighborMode,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
17,14,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
17,14,NearestNeighborMode,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
17,14,NeighborCleaningRule,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
17,15,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
17,15,CondensedNearNeighbor,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
19,5,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
21,15,NearestNeighborMode,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
25,6,borderline,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
25,14,RandomUnder,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
26,3,NeighborCleaningRule,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
27,3,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
29,6,borderline,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
30,6,borderline,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
30,10,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
31,6,RandomOver,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
31,6,adasym,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
33,6,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
36,7,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
39,10,clusterCen,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
41,3,borderline,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
43,3,Smote,0.730,0.699,0.713,0.704,0.826,0.760,0.792,0.571,0.667,0.615
2,15,CondensedNearNeighbor,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
3,11,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
4,3,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
5,1,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
5,3,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
5,8,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
6,6,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
6,11,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
7,3,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
7,6,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
7,10,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
7,10,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
9,3,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
10,3,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
10,3,SmoteTomek,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
10,6,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
10,9,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
10,11,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
10,15,clusterCen,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
11,1,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
11,10,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
12,3,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
12,6,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
12,11,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
12,14,SmoteTomek,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
12,15,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
13,1,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
13,9,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
13,15,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
13,15,SmoteTomek,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
14,1,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
14,15,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
15,1,RandomUnder,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
15,1,NearestNeighborMode,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
15,7,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
15,8,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
15,12,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
17,1,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
17,10,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
18,1,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
21,14,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
22,1,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
24,10,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
24,12,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
24,14,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
25,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
25,12,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
26,1,NearestNeighborMode,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
26,2,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
26,10,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
26,12,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
27,1,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
27,3,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
27,13,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
28,5,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
28,11,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
28,13,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
29,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
29,13,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
30,5,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
31,8,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
32,5,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,2,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,7,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,7,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,8,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,8,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,10,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,10,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,12,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
33,12,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
34,2,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
34,2,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
34,8,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
34,15,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
35,5,OnesidedSelection,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
35,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
36,1,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
36,7,NearestNeighborMode,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
36,10,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
36,12,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
37,2,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
37,13,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
38,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
38,8,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
39,6,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
40,5,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
40,8,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
40,12,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
41,8,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
41,12,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
42,5,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
42,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
42,7,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
42,12,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
43,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
43,11,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
43,12,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
44,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
44,12,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
45,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
45,8,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
45,14,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
46,5,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
46,8,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
46,12,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
47,5,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
47,5,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
48,5,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
48,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
50,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
50,2,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
50,14,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
51,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
51,12,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
52,2,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
52,2,SmoteN,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
53,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
53,7,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
53,8,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
54,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
54,3,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
54,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
54,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
56,12,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
58,2,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
59,3,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
59,3,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
60,14,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
61,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
61,3,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
61,3,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
62,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
62,3,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
62,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
62,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
63,2,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
63,3,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
64,2,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
67,7,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
68,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
69,2,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
70,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
70,12,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
72,2,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
73,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
75,7,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
83,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
85,7,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
89,2,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
89,12,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
90,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
90,7,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
94,2,RandomOver,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
94,6,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
111,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
111,12,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
131,2,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
134,6,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
134,7,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
137,2,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
137,7,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
147,6,borderline,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
152,7,adasym,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
171,5,Smote,0.730,0.692,0.648,0.657,0.759,0.880,0.815,0.625,0.417,0.500
2,9,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
3,3,SmoteENN,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
3,8,OnesidedSelection,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
4,1,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
6,2,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
6,6,OnesidedSelection,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
7,3,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
7,6,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
7,6,OnesidedSelection,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
7,10,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
7,10,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
8,6,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
8,6,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
8,7,RandomUnder,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
8,7,NearMiss,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
8,10,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
8,10,SmoteTomek,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
8,12,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,6,OnesidedSelection,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,10,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,10,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,10,SmoteTomek,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,12,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,12,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,12,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
9,14,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
10,12,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
11,10,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
11,12,OnesidedSelection,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
12,3,clusterCen,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
12,10,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
12,10,SmoteTomek,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
13,3,RandomUnder,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
13,6,SmoteTomek,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
13,10,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
13,12,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
13,12,SmoteTomek,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
14,3,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
14,3,clusterCen,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
15,12,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
16,8,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
16,12,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
16,15,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
17,6,SmoteTomek,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
17,11,clusterCen,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
17,15,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
18,1,CondensedNearNeighbor,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
19,5,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
19,5,OnesidedSelection,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
22,1,NeighborCleaningRule,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
22,3,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
22,5,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
22,5,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
23,5,RandomOver,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
23,12,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
23,15,clusterCen,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
24,13,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
25,3,Smote,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
25,12,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
25,14,NearMiss,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
26,3,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
26,6,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
26,7,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
26,13,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
27,2,adasym,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
27,3,NearestNeighborMode,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
28,6,OnesidedSelection,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
28,7,borderline,0.730,0.692,0.692,0.692,0.800,0.800,0.800,0.583,0.583,0.583
