Feature Number,Iteration Number,Resampling Name,Test Accuracy,Macro Precision,Macro Recall,Macro F1,High Precision,High Recall,High F1,Low Precision,Low Recall,Low F1
19,2,Smote,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
19,2,borderline,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
19,2,NearMiss,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
19,2,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
19,2,NearestNeighborAll,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
19,2,RepeatedNearNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
19,2,OnesidedSelection,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
19,4,NearestNeighborMode,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
19,4,NeighborCleaningRule,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
19,8,RepeatedNearNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
19,8,NeighborCleaningRule,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
19,9,SmoteTomek,0.646,0.638,0.628,0.629,0.667,0.757,0.709,0.609,0.5,0.549
19,9,clusterCen,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
19,9,NearMiss,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
19,15,SmoteENN,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
20,2,adasym,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
20,2,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
20,2,CondensedNearNeighbor,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
20,3,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
20,4,NeighborCleaningRule,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
20,6,RandomUnderReSam,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
20,6,CondensedNearNeighbor,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
20,7,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
20,8,NearestNeighbor,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
20,8,NearestNeighborAll,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
20,8,RepeatedNearNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
20,11,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
20,13,NearestNeighborMode,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
20,13,InstanceHardness,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
20,14,NeighborCleaningRule,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
20,15,allKNN,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
21,1,NearestNeighborAll,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
21,1,RepeatedNearNeighbor,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
21,2,Smote,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
21,2,SmoteENN,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
21,4,NeighborCleaningRule,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
21,6,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
21,7,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
21,7,NearestNeighborAll,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
21,8,NearestNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
21,8,NearestNeighborAll,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
21,8,RepeatedNearNeighbor,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
21,13,NeighborCleaningRule,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
21,13,InstanceHardness,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
21,15,SmoteENN,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
21,15,RepeatedNearNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
22,1,SmoteENN,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
22,1,NearestNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
22,1,NearestNeighborAll,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
22,1,RepeatedNearNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
22,2,allKNN,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
22,2,OnesidedSelection,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
22,4,RepeatedNearNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
22,5,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
22,11,NearestNeighborMode,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
22,11,InstanceHardness,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
22,13,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
22,14,NearestNeighborAll,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
22,15,CondensedNearNeighbor,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
23,1,NearestNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
23,1,allKNN,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
23,1,NeighborCleaningRule,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
23,2,Smote,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
23,2,NearestNeighborMode,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
23,2,NeighborCleaningRule,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
23,2,InstanceHardness,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
23,3,NearestNeighborAll,0.646,0.775,0.689,0.629,1,0.378,0.549,0.549,1,0.709
23,3,NeighborCleaningRule,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
23,4,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
23,5,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
23,6,CondensedNearNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
23,6,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
23,9,Smote,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
23,9,CondensedNearNeighbor,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
23,11,Smote,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
23,13,SmoteENN,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
23,13,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
23,13,InstanceHardness,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
23,15,SmoteENN,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
23,15,NearestNeighbor,0.646,0.744,0.685,0.634,0.938,0.405,0.566,0.551,0.964,0.701
23,15,CondensedNearNeighbor,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
24,1,NeighborCleaningRule,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
24,2,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
24,2,NearestNeighborAll,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
24,2,OnesidedSelection,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
24,2,NeighborCleaningRule,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
24,4,CondensedNearNeighbor,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
24,6,NearestNeighborMode,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
24,6,allKNN,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
24,8,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
24,9,borderline,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
24,11,SmoteTomek,0.646,0.639,0.624,0.623,0.659,0.784,0.716,0.619,0.464,0.531
24,11,NeighborCleaningRule,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
24,15,allKNN,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
25,1,SmoteENN,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
25,1,RandomUnderReSam,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
25,2,SmoteTomek,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
25,2,RepeatedNearNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
25,6,RandomUnderReSam,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
25,6,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
25,6,allKNN,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
25,7,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
25,7,RepeatedNearNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
25,7,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
25,10,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
25,11,RandomOver,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
25,11,borderline,0.646,0.638,0.628,0.629,0.667,0.757,0.709,0.609,0.5,0.549
25,13,SmoteENN,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
25,13,NearestNeighborMode,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
25,13,InstanceHardness,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
25,15,SmoteENN,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
26,2,RandomOver,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
26,2,SmoteTomek,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
26,2,OnesidedSelection,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
26,2,NeighborCleaningRule,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
26,4,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
26,4,NeighborCleaningRule,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
26,6,RandomUnderReSam,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
26,6,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
26,6,NearestNeighborAll,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
26,7,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
26,11,allKNN,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
26,12,SmoteENN,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
26,15,adasym,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
26,15,NearestNeighborMode,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
26,15,NeighborCleaningRule,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
27,1,allKNN,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
27,2,Smote,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
27,2,RandomUnder,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
27,2,NearestNeighborAll,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
27,2,OnesidedSelection,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
27,2,NeighborCleaningRule,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
27,4,SmoteENN,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
27,4,CondensedNearNeighbor,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
27,6,SmoteENN,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
27,6,RandomUnderReSam,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
27,6,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
27,6,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
27,6,RepeatedNearNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
27,6,CondensedNearNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
27,6,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
27,11,borderline,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
27,11,NearestNeighborMode,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
27,11,NeighborCleaningRule,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
27,13,SmoteENN,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
27,13,NearestNeighborMode,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
27,14,NearestNeighborAll,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
27,14,CondensedNearNeighbor,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
27,15,adasym,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
27,15,SmoteTomek,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
27,15,RandomUnderReSam,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
27,15,allKNN,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
27,15,CondensedNearNeighbor,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
28,2,borderline,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
28,2,SmoteENN,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
28,2,InstanceHardness,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
28,4,allKNN,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
28,6,allKNN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
28,6,CondensedNearNeighbor,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
28,6,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
28,7,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
28,8,NearestNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
28,8,NearestNeighborAll,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
28,12,NeighborCleaningRule,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
28,13,NeighborCleaningRule,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
28,15,Smote,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
28,15,NearestNeighborMode,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
28,15,OnesidedSelection,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
29,1,allKNN,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
29,1,NeighborCleaningRule,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
29,2,SmoteENN,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
29,2,RandomUnder,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
29,2,NearestNeighborMode,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
29,2,OnesidedSelection,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
29,4,clusterCen,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
29,4,NearestNeighborMode,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
29,4,CondensedNearNeighbor,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
29,4,NeighborCleaningRule,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
29,4,InstanceHardness,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
29,6,SmoteENN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
29,6,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
29,6,CondensedNearNeighbor,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
29,8,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
29,8,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
29,9,OnesidedSelection,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
29,9,NeighborCleaningRule,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
29,10,NearestNeighborMode,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
29,10,allKNN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
29,10,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
29,11,RandomUnder,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
29,11,NearestNeighborMode,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
29,13,allKNN,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
29,14,RepeatedNearNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
29,15,Smote,0.646,0.638,0.628,0.629,0.667,0.757,0.709,0.609,0.5,0.549
29,15,adasym,0.646,0.638,0.633,0.634,0.675,0.73,0.701,0.6,0.536,0.566
29,15,borderline,0.646,0.638,0.628,0.629,0.667,0.757,0.709,0.609,0.5,0.549
29,15,SmoteENN,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
29,15,NearestNeighborMode,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
29,15,CondensedNearNeighbor,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
30,1,RepeatedNearNeighbor,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
30,2,Smote,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
30,2,adasym,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
30,2,OnesidedSelection,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
30,4,NearestNeighbor,0.646,0.744,0.685,0.634,0.938,0.405,0.566,0.551,0.964,0.701
30,4,NearestNeighborAll,0.646,0.744,0.685,0.634,0.938,0.405,0.566,0.551,0.964,0.701
30,4,CondensedNearNeighbor,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
30,4,NeighborCleaningRule,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
30,4,InstanceHardness,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
30,5,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
30,5,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
30,5,RepeatedNearNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
30,6,SmoteENN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
30,8,RepeatedNearNeighbor,0.646,0.744,0.685,0.634,0.938,0.405,0.566,0.551,0.964,0.701
30,8,NeighborCleaningRule,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
30,9,borderline,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
30,10,NearestNeighborMode,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
30,11,SmoteTomek,0.646,0.638,0.628,0.629,0.667,0.757,0.709,0.609,0.5,0.549
30,11,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
30,15,SmoteENN,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
30,15,NearMiss,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
30,15,allKNN,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
30,15,InstanceHardness,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
31,2,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
31,2,RepeatedNearNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
31,2,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
31,2,InstanceHardness,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
31,4,NearMiss,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
31,4,NearestNeighbor,0.646,0.744,0.685,0.634,0.938,0.405,0.566,0.551,0.964,0.701
31,4,NearestNeighborAll,0.646,0.744,0.685,0.634,0.938,0.405,0.566,0.551,0.964,0.701
31,4,InstanceHardness,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
31,6,SmoteENN,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
31,10,NearestNeighborMode,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
31,10,allKNN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
31,10,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
31,11,RandomUnderReSam,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
31,15,NearMiss,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
31,15,NearestNeighbor,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
31,15,RepeatedNearNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
31,15,allKNN,0.646,0.64,0.641,0.641,0.694,0.676,0.685,0.586,0.607,0.596
31,15,NeighborCleaningRule,0.646,0.652,0.654,0.646,0.733,0.595,0.657,0.571,0.714,0.635
31,15,InstanceHardness,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
32,2,RandomOver,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
32,2,OnesidedSelection,0.646,0.638,0.637,0.638,0.684,0.703,0.693,0.593,0.571,0.582
32,4,NearestNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
32,4,NearestNeighborAll,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
32,4,RepeatedNearNeighbor,0.646,0.721,0.681,0.638,0.889,0.432,0.582,0.553,0.929,0.693
32,4,CondensedNearNeighbor,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
32,6,SmoteENN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
32,6,allKNN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
32,6,CondensedNearNeighbor,0.646,0.676,0.667,0.645,0.792,0.514,0.623,0.561,0.821,0.667
32,7,allKNN,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
32,7,CondensedNearNeighbor,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
32,7,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
32,8,RandomUnderReSam,0.646,0.643,0.646,0.643,0.706,0.649,0.676,0.581,0.643,0.61
32,8,CondensedNearNeighbor,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
32,8,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
32,9,RandomUnderReSam,0.646,0.659,0.659,0.646,0.75,0.568,0.646,0.568,0.75,0.646
32,10,NeighborCleaningRule,0.646,0.703,0.676,0.641,0.85,0.459,0.596,0.556,0.893,0.685
32,11,RandomOver,0.646,0.638,0.628,0.629,0.667,0.757,0.709,0.609,0.5,0.549
32,11,SmoteTomek,0.646,0.639,0.624,0.623,0.659,0.784,0.716,0.619,0.464,0.531
32,11,NearestNeighborMode,0.646,0.647,0.65,0.645,0.719,0.622,0.667,0.576,0.679,0.623
32,11,NeighborCleaningRule,0.646,0.688,0.672,0.643,0.818,0.486,0.61,0.558,0.857,0.676
32,13,SmoteENN,0.646,0.667,0.663,0.646,0.769,0.541,0.635,0.564,0.786,0.657
